loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
566,682,874008486351,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2227,0.0000,-0.0610,-0.1831,-0.0610,-0.1721,-0.1894,-10.5882,0.0212,-0.0140,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0628,0.0026,0.0151,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
567,683,874012397354,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2227,0.0000,0.0000,0.0000,-0.0000,-0.1554,-0.2253,-10.6384,0.0212,-0.0140,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0627,0.0039,0.0151,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
568,684,874017325113,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2232,0.0000,0.0000,-0.0610,0.1221,-0.1339,-0.1894,-10.6384,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0627,0.0049,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
569,685,874022685780,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2239,0.0000,-0.1831,-0.1831,-0.0000,-0.1626,-0.2038,-10.5381,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0055,0.0151,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
570,686,874027173132,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.1221,-0.0610,0.1221,-0.1482,-0.2134,-10.5906,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0059,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
571,687,874032130638,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2239,0.0000,0.0610,-0.0610,-0.0000,-0.1363,-0.2014,-10.6431,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0062,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
572,688,874037252416,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.0610,-0.1221,-0.0000,-0.1841,-0.2206,-10.5381,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0064,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
573,689,874042529676,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,-0.0610,-0.2441,-0.0000,-0.1865,-0.2038,-10.6742,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0067,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
574,690,874047132640,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.0610,-0.1221,-0.0000,-0.1148,-0.2206,-10.5763,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0068,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
575,691,874052135932,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.0610,-0.1831,-0.0000,-0.1387,-0.2038,-10.6264,0.0212,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0068,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
576,692,874057610003,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2242,0.0000,-0.2441,-0.1831,-0.0000,-0.1363,-0.2062,-10.6599,0.0211,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0069,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
577,693,874062302206,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.0610,-0.1221,-0.0000,-0.1458,-0.1846,-10.6312,0.0211,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0069,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
578,694,874067218758,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,0.0000,0.0000,0.1831,-0.1339,-0.2014,-10.5715,0.0211,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0068,0.0149,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
579,695,874072489727,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,-0.0610,-0.1831,-0.0000,-0.1506,-0.1966,-10.5620,0.0211,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0069,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
580,696,874077193346,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,-0.0610,-0.2441,-0.0610,-0.1363,-0.1726,-10.5859,0.0211,-0.0141,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0070,0.0150,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
581,697,874082124521,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2242,0.0000,-0.0610,-0.2441,-0.0000,-0.1650,-0.1918,-10.6240,0.0211,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0070,0.0151,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
582,698,874087227927,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,-0.0610,-0.0000,-0.1721,-0.1606,-10.6264,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0070,0.0151,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
583,699,874092470149,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,-0.1831,-0.0610,-0.1506,-0.2014,-10.4952,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0070,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
584,700,874097104943,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,-0.0610,-0.0000,-0.1172,-0.1990,-10.5715,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0070,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
585,701,874102124691,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.1221,-0.0610,-0.0000,-0.1291,-0.1942,-10.5668,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0069,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
586,702,874107333584,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,0.0000,-0.1221,-0.0610,-0.1315,-0.1534,-10.5572,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0069,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
587,703,874112746995,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2261,0.0000,0.0000,0.0000,-0.0000,-0.1554,-0.1846,-10.6002,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0626,0.0069,0.0153,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
588,704,874117234431,-10.4266,-0.2084,0.0109,0.0410,0.7810,0.3810,1.1647,23.4375,23.4375,23.4375,23.4375,12.2258,0.0000,-0.1221,-0.0610,-0.0000,-0.1339,-0.2086,-10.6503,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0068,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
589,705,874122256137,-10.4266,-0.2084,0.0109,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2254,0.0000,-0.0610,-0.1221,-0.0000,-0.1530,-0.2445,-10.6073,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2084,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0625,0.0069,0.0152,0.0000,0.0000,-0.5586,0.0025,0.0025,0.0025,0.0025,4
590,706,874153846540,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,0.0000,-0.0610,0.1221,-0.1937,-0.1726,-10.6575,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0108,-0.1315,0.0151,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
591,707,874158619526,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2254,0.0000,0.0610,0.0000,-0.1221,-0.1435,-0.2134,-10.6455,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0263,-0.0900,0.0152,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
592,708,874163122293,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,0.0000,0.0000,-0.0000,-0.1339,-0.1966,-10.6288,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0370,-0.0616,0.0153,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
593,709,874167133909,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,0.0000,-0.0610,-0.1267,-0.1678,-10.6288,0.0212,-0.0142,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0442,-0.0421,0.0153,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
594,710,874172114870,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2254,0.0000,-0.0610,-0.1831,-0.0000,-0.1291,-0.2134,-10.6694,0.0212,-0.0142,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0492,-0.0286,0.0154,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
595,711,874197580653,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2258,0.0000,-0.0610,-0.2441,0.2441,-0.1219,-0.2325,-10.5596,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0526,-0.0194,0.0152,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
596,712,874201351797,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2256,0.0000,-0.0610,-0.1221,-0.0000,-0.1458,-0.1630,-10.5882,0.0212,-0.0142,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0550,-0.0130,0.0151,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
597,713,874208102510,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.0610,-0.1221,0.2441,-0.1100,-0.2206,-10.6217,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0566,-0.0087,0.0149,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
598,714,874212769550,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.0610,-0.1221,-0.0000,-0.1458,-0.1846,-10.5811,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0577,-0.0058,0.0149,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
599,715,874217328727,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2242,0.0000,-0.1831,-0.1831,-0.0610,-0.1339,-0.2014,-10.6240,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0584,-0.0037,0.0150,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
600,716,874222171163,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2242,0.0000,-0.0610,-0.2441,0.1221,-0.1219,-0.1558,-10.5930,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0590,-0.0023,0.0150,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
601,717,874227681146,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2239,0.0000,-0.0610,-0.1831,-0.0000,-0.1148,-0.2158,-10.5668,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0593,-0.0014,0.0151,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
602,718,874232147500,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2232,0.0000,-0.0610,-0.2441,-0.0610,-0.1506,-0.1846,-10.6026,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0596,-0.0007,0.0151,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
603,719,874237134753,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2232,0.0000,-0.0610,-0.2441,-0.1221,-0.1195,-0.2062,-10.5978,0.0212,-0.0143,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0598,-0.0002,0.0153,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
604,720,874242118797,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2237,0.0000,-0.0610,-0.1221,-0.0000,-0.1219,-0.2206,-10.6646,0.0212,-0.0143,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0599,0.0000,0.0153,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
605,721,874247408972,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2234,0.0000,-0.0610,-0.1831,0.1221,-0.1889,-0.1798,-10.6670,0.0212,-0.0143,-0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0600,0.0002,0.0152,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
606,722,874252129964,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2239,0.0000,-0.0610,-0.1831,0.1221,-0.1650,-0.2230,-10.5715,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0601,0.0004,0.0152,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
607,723,874257080929,-10.4447,-0.1997,-0.0123,-0.0490,0.7910,0.3110,1.1647,23.4375,23.4375,23.4375,23.4375,12.2234,0.0000,0.0610,0.0000,-0.0000,-0.1339,-0.1846,-10.5739,0.0212,-0.0143,-0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1997,-0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0602,0.0005,0.0152,0.0000,0.0000,-0.5569,0.0025,0.0025,0.0025,0.0025,4
